,x,y
0,25,64
1,26,85
2,29,107
3,31,130
4,37,153
5,47,172
6,61,189
7,78,200
8,101,202
9,126,201
10,151,193
11,171,179
12,187,161
13,198,140
14,201,116
15,202,91
16,201,67
17,29,46
18,38,35
19,51,34
20,66,36
21,80,42
22,108,41
23,125,36
24,141,34
25,158,35
26,172,44
27,95,58
28,93,74
29,92,90
30,90,107
31,78,114
32,85,118
33,93,121
34,102,117
35,112,114
36,44,60
37,53,54
38,65,55
39,75,62
40,63,64
41,52,63
42,123,63
43,133,56
44,145,55
45,156,61
46,146,64
47,135,64
48,64,135
49,74,130
50,86,129
51,96,131
52,108,129
53,125,130
54,144,134
55,128,155
56,110,163
57,97,164
58,86,162
59,73,154
60,69,136
61,86,135
62,96,137
63,108,136
64,140,136
65,109,153
66,97,153
67,86,152
