,X,Y
0,51,131
1,52,149
2,55,166
3,58,182
4,65,198
5,76,212
6,92,221
7,110,227
8,130,229
9,149,225
10,167,219
11,184,210
12,194,197
13,199,180
14,201,163
15,203,147
16,204,130
17,69,114
18,77,105
19,89,100
20,103,99
21,115,103
22,142,101
23,155,97
24,169,98
25,181,104
26,188,114
27,129,116
28,129,125
29,129,133
30,129,142
31,114,154
32,121,156
33,129,157
34,137,156
35,144,155
36,84,123
37,92,118
38,101,118
39,109,123
40,101,124
41,92,124
42,147,122
43,155,117
44,164,118
45,172,122
46,164,123
47,156,123
48,99,182
49,110,177
50,121,175
51,127,176
52,135,175
53,145,178
54,155,183
55,145,187
56,135,188
57,127,189
58,120,188
59,110,186
60,103,182
61,121,179
62,127,180
63,135,179
64,151,183
65,135,183
66,127,183
67,120,183
