,x,y
0,15,62
1,16,85
2,20,106
3,27,126
4,37,145
5,49,161
6,63,176
7,78,189
8,97,194
9,115,191
10,133,180
11,147,165
12,161,149
13,170,131
14,175,109
15,178,88
16,179,66
17,29,42
18,40,33
19,54,30
20,69,32
21,83,37
22,112,37
23,125,31
24,141,29
25,156,32
26,168,40
27,97,58
28,97,75
29,97,93
30,97,110
31,81,116
32,89,119
33,97,122
34,106,119
35,114,116
36,45,59
37,55,53
38,66,54
39,75,64
40,64,64
41,53,63
42,123,63
43,132,54
44,143,52
45,153,58
46,145,63
47,133,64
48,63,135
49,75,132
50,88,130
51,98,132
52,107,130
53,121,132
54,135,135
55,121,150
56,108,157
57,98,158
58,87,156
59,75,149
60,67,136
61,88,136
62,98,138
63,107,137
64,130,136
65,108,146
66,98,147
67,87,146
