,x,y
0,-4,59
1,-3,83
2,-1,107
3,4,130
4,13,151
5,28,169
6,47,183
7,68,193
8,90,196
9,108,192
10,123,178
11,136,163
12,147,145
13,155,126
14,160,107
15,162,87
16,161,67
17,21,37
18,34,26
19,51,21
20,68,22
21,84,30
22,118,31
23,130,27
24,142,26
25,154,29
26,159,41
27,103,57
28,105,72
29,107,88
30,110,104
31,86,114
32,96,116
33,105,119
34,112,117
35,119,113
36,40,57
37,52,50
38,66,51
39,76,63
40,64,65
41,50,64
42,116,64
43,126,53
44,139,52
45,146,60
46,140,66
47,127,66
48,58,140
49,74,133
50,92,130
51,101,132
52,109,130
53,119,133
54,125,141
55,118,158
56,107,166
57,98,168
58,87,168
59,71,160
60,63,141
61,91,138
62,101,139
63,109,138
64,119,142
65,108,152
66,99,154
67,89,153
