,x,y
0,48,58
1,46,77
2,48,96
3,54,116
4,61,135
5,72,152
6,83,169
7,94,185
8,109,191
9,129,189
10,151,179
11,173,167
12,192,151
13,202,128
14,206,102
15,209,73
16,209,45
17,44,31
18,50,26
19,59,26
20,69,29
21,78,35
22,102,32
23,118,24
24,137,21
25,155,24
26,172,31
27,91,58
28,89,75
29,86,92
30,84,109
31,77,117
32,83,121
33,91,123
34,100,120
35,109,117
36,54,57
37,62,50
38,73,51
39,82,61
40,71,63
41,61,62
42,120,60
43,130,50
44,143,48
45,154,54
46,145,60
47,132,61
48,74,135
49,81,134
50,88,133
51,96,135
52,104,133
53,120,134
54,139,135
55,122,147
56,107,153
57,98,154
58,90,152
59,83,146
60,79,137
61,89,141
62,97,142
63,105,141
64,133,136
65,106,141
66,97,142
67,89,140
