,x,y
0,1,58
1,2,81
2,6,104
3,10,125
4,20,146
5,36,165
6,54,181
7,73,196
8,95,199
9,115,192
10,130,176
11,145,161
12,159,144
13,169,126
14,173,106
15,174,85
16,173,65
17,19,42
18,32,33
19,49,32
20,65,34
21,80,41
22,119,41
23,132,35
24,143,33
25,156,33
26,165,39
27,101,59
28,102,76
29,103,92
30,104,108
31,82,114
32,91,118
33,101,121
34,110,118
35,118,115
36,40,60
37,51,53
38,64,54
39,75,64
40,64,65
41,50,65
42,119,64
43,129,54
44,141,53
45,151,60
46,143,65
47,132,66
48,52,131
49,71,130
50,89,130
51,99,132
52,112,131
53,125,131
54,137,132
55,125,153
56,111,163
57,97,165
58,85,164
59,67,155
60,57,134
61,88,137
62,99,138
63,111,137
64,132,135
65,111,150
66,98,152
67,86,151
