,X,Y
0,52,124
1,52,143
2,55,162
3,59,180
4,67,198
5,79,212
6,93,224
7,110,232
8,128,234
9,143,230
10,156,219
11,167,204
12,176,189
13,183,173
14,187,157
15,189,142
16,187,126
17,69,105
18,82,99
19,96,98
20,110,101
21,122,107
22,142,106
23,150,101
24,161,97
25,172,97
26,180,101
27,132,121
28,132,134
29,133,147
30,134,160
31,118,169
32,125,171
33,133,173
34,139,170
35,145,168
36,82,121
37,91,115
38,102,116
39,111,125
40,101,127
41,90,126
42,148,124
43,155,115
44,165,115
45,172,120
46,166,125
47,156,126
48,100,192
49,114,188
50,127,185
51,133,186
52,140,184
53,148,187
54,155,189
55,147,201
56,139,207
57,132,209
58,125,209
59,113,204
60,104,193
61,126,193
62,133,193
63,140,191
64,151,190
65,140,197
66,132,198
67,126,198
