,x,y
0,26,55
1,26,76
2,30,97
3,35,117
4,43,136
5,54,152
6,68,167
7,83,178
8,101,182
9,119,178
10,135,167
11,148,152
12,160,136
13,170,117
14,175,97
15,179,76
16,180,53
17,33,38
18,44,32
19,57,33
20,70,37
21,81,43
22,113,42
23,124,36
24,137,31
25,151,29
26,164,33
27,97,60
28,97,76
29,97,92
30,97,109
31,82,114
32,89,117
33,97,120
34,106,117
35,113,114
36,48,56
37,57,52
38,67,54
39,76,62
40,65,63
41,55,61
42,121,62
43,129,53
44,140,51
45,150,55
46,142,60
47,131,62
48,71,138
49,80,135
50,90,133
51,98,135
52,105,132
53,116,135
54,127,137
55,117,148
56,106,153
57,98,155
58,90,154
59,80,149
60,76,139
61,90,140
62,98,141
63,106,140
64,123,139
65,106,143
66,98,144
67,90,143
