,x,y
0,10,59
1,12,82
2,16,104
3,21,126
4,29,146
5,41,164
6,56,180
7,75,192
8,97,196
9,118,191
10,137,177
11,152,160
12,164,142
13,172,123
14,177,102
15,180,80
16,180,58
17,25,41
18,37,33
19,52,30
20,67,32
21,82,38
22,114,36
23,127,30
24,140,29
25,153,30
26,165,36
27,98,56
28,99,73
29,99,89
30,100,106
31,84,114
32,91,117
33,99,120
34,107,117
35,113,114
36,43,60
37,53,52
38,66,53
39,77,62
40,65,64
41,52,64
42,119,62
43,130,52
44,143,51
45,153,58
46,144,63
47,131,64
48,64,137
49,77,133
50,89,131
51,98,132
52,106,131
53,117,133
54,129,138
55,118,151
56,106,156
57,97,157
58,88,156
59,76,150
60,70,138
61,89,140
62,98,140
63,106,140
64,123,139
65,106,143
66,97,144
67,89,143
