,X,Y
0,59,113
1,60,132
2,63,151
3,67,169
4,74,188
5,84,203
6,97,217
7,112,229
8,129,232
9,146,229
10,160,217
11,172,202
12,182,186
13,188,168
14,192,149
15,193,131
16,194,112
17,71,107
18,82,103
19,93,104
20,104,108
21,113,113
22,141,113
23,153,107
24,164,105
25,175,104
26,186,109
27,128,123
28,129,137
29,129,150
30,129,163
31,113,164
32,120,169
33,128,172
34,137,169
35,145,165
36,83,121
37,92,117
38,101,118
39,109,125
40,101,126
41,91,125
42,146,125
43,155,119
44,165,118
45,173,122
46,166,126
47,157,127
48,94,175
49,106,175
50,119,176
51,128,178
52,139,176
53,152,176
54,164,176
55,152,192
56,139,199
57,128,201
58,118,199
59,105,192
60,97,178
61,119,179
62,128,180
63,139,179
64,160,178
65,139,191
66,128,193
67,118,191
