,x,y
0,17,62
1,17,84
2,20,106
3,25,127
4,34,147
5,46,165
6,61,180
7,78,193
8,99,196
9,119,191
10,140,179
11,159,165
12,174,149
13,184,130
14,187,108
15,188,86
16,189,63
17,28,41
18,39,32
19,54,31
20,69,33
21,83,40
22,111,39
23,125,33
24,140,30
25,156,31
26,169,39
27,96,58
28,96,75
29,96,92
30,97,110
31,81,116
32,88,119
33,97,122
34,106,119
35,115,115
36,43,58
37,53,52
38,65,53
39,75,63
40,63,64
41,51,63
42,122,63
43,132,54
44,144,53
45,154,59
46,145,64
47,133,64
48,61,134
49,74,131
50,88,130
51,98,131
52,108,130
53,122,130
54,136,133
55,123,152
56,109,160
57,98,162
58,87,161
59,73,153
60,67,136
61,88,137
62,98,138
63,109,137
64,130,135
65,109,149
66,98,150
67,87,149
