,x,y
0,3,63
1,5,86
2,10,110
3,14,133
4,21,154
5,34,173
6,52,186
7,75,193
8,99,195
9,121,194
10,139,184
11,153,170
12,163,152
13,169,131
14,172,109
15,175,86
16,175,63
17,25,37
18,38,28
19,54,27
20,69,30
21,84,35
22,117,34
23,129,29
24,143,27
25,157,29
26,166,39
27,101,56
28,101,72
29,102,89
30,102,105
31,83,113
32,92,116
33,101,119
34,109,116
35,116,114
36,43,60
37,53,54
38,65,54
39,75,62
40,64,65
41,52,64
42,119,63
43,129,55
44,141,54
45,150,61
46,142,65
47,130,65
48,56,137
49,72,131
50,87,129
51,99,132
52,109,130
53,122,132
54,135,139
55,124,155
56,110,161
57,99,162
58,87,161
59,70,153
60,62,138
61,87,137
62,99,138
63,109,137
64,129,140
65,109,151
66,98,151
67,87,150
