,x,y
0,15,67
1,16,89
2,19,109
3,24,128
4,33,146
5,46,162
6,61,176
7,77,188
8,97,192
9,119,189
10,137,177
11,153,164
12,167,148
13,176,129
14,182,107
15,186,85
16,188,61
17,24,42
18,36,37
19,50,37
20,64,39
21,77,46
22,111,45
23,126,37
24,142,33
25,159,35
26,173,42
27,93,61
28,93,77
29,93,93
30,93,109
31,77,114
32,85,118
33,95,121
34,105,118
35,114,113
36,43,60
37,53,54
38,64,54
39,74,62
40,63,64
41,52,64
42,120,61
43,130,52
44,142,52
45,151,57
46,142,62
47,130,62
48,63,136
49,76,133
50,88,131
51,97,133
52,106,130
53,120,131
54,135,133
55,121,148
56,108,153
57,98,154
58,88,154
59,76,149
60,68,137
61,88,135
62,97,136
63,106,134
64,131,134
65,107,145
66,97,146
67,88,145
