,x,y
0,13,51
1,14,74
2,17,96
3,20,119
4,27,141
5,39,161
6,56,177
7,74,192
8,96,198
9,121,196
10,143,184
11,162,168
12,177,149
13,186,126
14,191,102
15,196,79
16,198,54
17,25,43
18,36,35
19,50,35
20,65,38
21,79,45
22,114,45
23,130,39
24,147,36
25,164,38
26,178,47
27,97,60
28,96,78
29,95,96
30,94,113
31,78,115
32,86,120
33,95,124
34,106,120
35,116,117
36,42,57
37,51,51
38,63,53
39,73,61
40,62,63
41,50,63
42,123,63
43,132,55
44,145,54
45,156,61
46,146,66
47,133,66
48,63,131
49,76,129
50,88,129
51,98,131
52,109,129
53,123,130
54,138,133
55,124,150
56,109,158
57,97,159
58,86,156
59,74,147
60,68,133
61,87,134
62,98,136
63,109,135
64,133,135
65,109,147
66,98,148
67,87,145
