,x,y
0,24,56
1,26,79
2,30,101
3,34,123
4,39,145
5,50,164
6,65,180
7,82,195
8,104,198
9,128,195
10,151,183
11,173,168
12,190,150
13,199,127
14,201,101
15,202,75
16,203,48
17,32,38
18,42,29
19,56,27
20,70,31
21,84,38
22,105,35
23,121,26
24,139,22
25,157,22
26,174,29
27,96,56
28,95,70
29,93,84
30,92,98
31,83,114
32,89,116
33,95,118
34,103,115
35,111,112
36,47,61
37,56,54
38,68,55
39,80,63
40,67,66
41,55,67
42,122,61
43,131,51
44,144,51
45,156,57
46,146,63
47,133,63
48,71,143
49,80,134
50,89,129
51,97,132
52,105,129
53,118,132
54,131,141
55,118,151
56,107,155
57,98,156
58,89,156
59,80,153
60,76,143
61,89,141
62,97,142
63,106,140
64,125,141
65,106,141
66,97,142
67,89,142
