,x,y
0,32,66
1,32,87
2,35,107
3,41,127
4,49,147
5,59,165
6,72,181
7,87,195
8,106,200
9,127,197
10,150,187
11,171,173
12,189,155
13,199,133
14,202,107
15,204,82
16,206,57
17,35,43
18,42,33
19,55,29
20,69,31
21,81,37
22,111,36
23,127,29
24,145,26
25,162,29
26,176,38
27,95,58
28,93,73
29,91,88
30,89,103
31,80,113
32,87,116
33,94,117
34,103,115
35,112,113
36,49,60
37,56,54
38,67,55
39,77,64
40,66,65
41,55,65
42,124,63
43,133,54
44,145,53
45,157,58
46,147,63
47,135,64
48,72,139
49,80,134
50,90,131
51,98,132
52,106,130
53,122,133
54,141,137
55,125,155
56,109,161
57,100,162
58,92,161
59,82,155
60,76,140
61,91,137
62,98,138
63,107,137
64,137,138
65,108,150
66,100,151
67,92,150
