,x,y
0,1,51
1,2,75
2,5,99
3,10,123
4,22,146
5,37,167
6,54,187
7,71,202
8,95,205
9,118,202
10,134,186
11,148,166
12,162,146
13,172,124
14,177,102
15,180,79
16,181,57
17,22,45
18,36,37
19,52,36
20,69,39
21,84,45
22,115,45
23,129,40
24,144,39
25,158,40
26,169,49
27,101,58
28,101,72
29,102,87
30,102,101
31,82,111
32,91,113
33,100,116
34,109,114
35,116,111
36,43,60
37,52,54
38,64,54
39,74,61
40,63,63
41,52,63
42,120,62
43,130,56
44,141,56
45,150,62
46,141,65
47,130,64
48,60,136
49,75,135
50,88,134
51,99,136
52,108,134
53,120,135
54,132,137
55,120,153
56,108,161
57,98,163
58,87,162
59,73,153
60,66,138
61,88,139
62,99,140
63,108,139
64,126,139
65,108,149
66,98,151
67,88,149
