,x,y
0,-14,71
1,-12,94
2,-8,118
3,-1,141
4,10,161
5,27,177
6,47,191
7,70,201
8,92,200
9,112,195
10,125,179
11,137,160
12,146,140
13,152,119
14,156,98
15,157,76
16,156,55
17,13,49
18,24,38
19,40,33
20,57,34
21,72,41
22,100,38
23,112,31
24,125,27
25,137,30
26,145,37
27,90,59
28,93,76
29,97,93
30,100,110
31,78,119
32,88,122
33,97,125
34,104,122
35,110,117
36,32,66
37,41,60
38,53,60
39,63,64
40,54,68
41,42,69
42,104,61
43,113,55
44,123,53
45,131,57
46,125,61
47,115,62
48,64,152
49,75,142
50,86,139
51,95,141
52,105,139
53,115,140
54,121,146
55,115,157
56,106,163
57,97,165
58,87,165
59,75,161
60,70,151
61,87,145
62,96,146
63,105,144
64,116,147
65,105,152
66,96,154
67,87,153
