,x,y
0,-5,52
1,-4,77
2,-2,101
3,0,125
4,9,148
5,24,166
6,45,182
7,68,194
8,91,198
9,111,194
10,127,179
11,139,161
12,149,141
13,155,120
14,160,99
15,162,80
16,163,60
17,22,37
18,37,29
19,55,27
20,72,30
21,89,36
22,114,36
23,127,30
24,140,27
25,152,28
26,159,36
27,103,56
28,104,71
29,106,87
30,108,102
31,86,111
32,95,116
33,103,120
34,110,117
35,115,113
36,40,56
37,53,50
38,66,50
39,74,59
40,65,63
41,51,62
42,116,60
43,127,50
44,139,50
45,145,58
46,140,63
47,128,63
48,63,141
49,78,134
50,92,132
51,98,135
52,106,133
53,115,137
54,122,143
55,113,153
56,105,157
57,96,158
58,89,157
59,76,152
60,70,141
61,91,139
62,98,140
63,106,140
64,115,143
65,105,145
66,97,146
67,90,145
