,X,Y
0,62,117
1,63,135
2,64,153
3,66,172
4,72,188
5,82,202
6,95,215
7,110,224
8,129,226
9,148,224
10,164,214
11,177,202
12,188,187
13,194,171
14,198,153
15,200,134
16,201,115
17,70,110
18,78,101
19,91,99
20,103,102
21,116,106
22,137,106
23,150,101
24,164,99
25,178,100
26,188,109
27,127,119
28,127,130
29,127,141
30,127,152
31,113,161
32,120,163
33,128,165
34,136,163
35,143,161
36,84,122
37,91,118
38,100,118
39,109,123
40,100,126
41,91,126
42,146,123
43,155,118
44,164,118
45,173,121
46,165,125
47,155,125
48,99,180
49,110,178
50,121,176
51,129,177
52,136,175
53,145,176
54,157,179
55,146,187
56,136,191
57,128,191
58,120,191
59,110,188
60,103,181
61,121,180
62,129,181
63,136,180
64,153,179
65,135,180
66,128,182
67,120,181
