,x,y
0,19,56
1,19,78
2,20,101
3,22,124
4,30,147
5,42,167
6,57,186
7,74,202
8,97,205
9,121,203
10,141,190
11,160,173
12,176,154
13,187,132
14,190,108
15,192,84
16,192,60
17,28,48
18,36,35
19,52,31
20,68,34
21,83,41
22,110,40
23,127,34
24,144,31
25,161,36
26,172,49
27,96,58
28,96,75
29,96,92
30,96,109
31,79,113
32,87,117
33,97,122
34,107,117
35,117,113
36,44,59
37,54,53
38,65,54
39,76,62
40,64,64
41,53,64
42,121,63
43,131,55
44,143,55
45,153,61
46,144,66
47,132,66
48,58,131
49,73,132
50,87,132
51,98,134
52,108,132
53,124,132
54,140,133
55,125,151
56,109,160
57,98,161
58,86,159
59,72,150
60,64,134
61,87,136
62,98,137
63,108,136
64,135,135
65,109,151
66,98,152
67,87,150
