,X,Y
0,58,127
1,59,143
2,62,160
3,65,177
4,72,193
5,84,206
6,98,216
7,114,223
8,130,224
9,146,220
10,159,211
11,171,200
12,180,187
13,186,172
14,188,156
15,188,141
16,187,126
17,72,112
18,82,105
19,93,104
20,105,104
21,116,107
22,142,108
23,152,105
24,163,104
25,173,105
26,181,112
27,129,120
28,130,131
29,131,141
30,132,152
31,116,161
32,123,162
33,131,164
34,138,163
35,144,161
36,85,122
37,93,120
38,101,120
39,109,124
40,100,124
41,92,124
42,148,124
43,155,120
44,163,120
45,171,122
46,164,124
47,156,124
48,98,178
49,110,173
50,122,170
51,131,172
52,140,170
53,151,171
54,161,175
55,151,185
56,141,190
57,131,191
58,121,191
59,109,187
60,101,179
61,122,177
62,131,178
63,141,176
64,157,176
65,141,182
66,131,183
67,122,182
