,x,y
0,13,61
1,15,87
2,20,111
3,25,135
4,32,156
5,44,175
6,60,189
7,78,199
8,98,201
9,119,198
10,137,186
11,152,170
12,166,152
13,174,131
14,178,110
15,181,87
16,184,63
17,26,46
18,35,35
19,49,30
20,64,30
21,79,36
22,118,37
23,133,32
24,148,32
25,162,36
26,172,47
27,98,57
28,97,76
29,97,94
30,96,112
31,80,116
32,88,119
33,96,123
34,105,119
35,114,115
36,45,59
37,55,53
38,66,53
39,76,61
40,65,62
41,54,62
42,121,62
43,131,54
44,142,54
45,152,60
46,143,62
47,131,62
48,57,135
49,71,130
50,86,130
51,98,131
52,109,129
53,126,129
54,141,133
55,128,152
56,111,161
57,99,163
58,86,162
59,70,154
60,62,136
61,86,135
62,98,136
63,110,135
64,136,135
65,110,151
66,98,153
67,86,151
