,x,y
0,-3,64
1,-2,88
2,-1,111
3,2,135
4,10,158
5,27,178
6,49,193
7,72,202
8,97,203
9,119,200
10,137,189
11,151,173
12,162,155
13,168,135
14,171,115
15,172,95
16,172,74
17,23,48
18,37,37
19,55,32
20,74,35
21,91,43
22,115,39
23,130,33
24,145,33
25,159,38
26,166,52
27,103,57
28,105,71
29,107,84
30,108,98
31,84,112
32,94,114
33,104,118
34,112,116
35,119,113
36,44,60
37,53,54
38,64,55
39,74,61
40,64,63
41,53,63
42,119,63
43,130,56
44,141,56
45,149,63
46,141,66
47,130,66
48,53,136
49,74,135
50,90,132
51,100,135
52,109,132
53,121,136
54,132,138
55,120,147
56,109,150
57,99,151
58,89,150
59,73,146
60,59,138
61,89,138
62,100,139
63,109,139
64,128,139
65,109,141
66,99,142
67,89,141
