,x,y
0,10,58
1,13,80
2,17,101
3,23,121
4,31,140
5,44,155
6,61,168
7,81,180
8,103,184
9,125,180
10,144,169
11,159,155
12,172,137
13,178,117
14,183,96
15,187,74
16,188,51
17,21,42
18,34,31
19,51,28
20,68,30
21,83,38
22,113,40
23,128,33
24,144,30
25,160,33
26,173,42
27,99,59
28,100,74
29,101,88
30,102,103
31,84,112
32,93,115
33,102,118
34,111,115
35,120,111
36,40,60
37,51,54
38,64,55
39,75,64
40,63,65
41,50,65
42,122,64
43,133,55
44,145,55
45,155,60
46,146,65
47,133,65
48,66,128
49,81,127
50,93,126
51,103,127
52,112,125
53,124,127
54,138,128
55,124,140
56,112,147
57,103,148
58,93,147
59,80,141
60,72,130
61,93,133
62,103,134
63,112,133
64,132,130
65,112,135
66,103,137
67,93,136
