,x,y
0,11,56
1,13,79
2,17,102
3,21,125
4,30,148
5,42,168
6,59,184
7,78,198
8,98,201
9,119,199
10,138,187
11,152,170
12,165,151
13,174,131
14,178,109
15,180,87
16,181,65
17,23,41
18,35,31
19,50,28
20,66,30
21,81,37
22,114,39
23,128,33
24,145,32
25,161,36
26,172,47
27,97,58
28,96,73
29,96,90
30,96,106
31,81,114
32,89,117
33,97,120
34,105,117
35,114,115
36,43,58
37,53,52
38,66,52
39,75,61
40,64,63
41,52,62
42,119,64
43,130,55
44,142,55
45,152,63
46,143,67
47,131,66
48,62,136
49,75,132
50,89,130
51,100,132
52,109,130
53,123,132
54,137,137
55,124,152
56,110,160
57,100,161
58,89,159
59,75,150
60,68,138
61,89,138
62,100,139
63,109,138
64,132,138
65,110,147
66,100,148
67,90,146
