,x,y
0,-2,63
1,-2,87
2,-1,111
3,1,135
4,9,157
5,26,174
6,48,187
7,71,197
8,95,199
9,116,196
10,134,183
11,150,169
12,162,151
13,169,130
14,171,110
15,173,88
16,173,66
17,23,49
18,36,35
19,54,29
20,73,29
21,91,36
22,112,36
23,127,31
24,143,32
25,158,39
26,164,55
27,102,56
28,102,72
29,103,88
30,104,104
31,81,112
32,91,115
33,101,119
34,110,116
35,119,113
36,45,58
37,55,52
38,67,53
39,78,60
40,66,61
41,55,61
42,116,62
43,127,55
44,138,56
45,146,62
46,137,64
47,126,64
48,60,138
49,76,134
50,91,132
51,101,136
52,110,134
53,121,136
54,132,139
55,120,149
56,109,152
57,99,153
58,89,152
59,75,147
60,65,139
61,90,139
62,100,141
63,110,140
64,127,140
65,109,141
66,100,142
67,90,141
