,x,y
0,22,58
1,23,79
2,26,101
3,32,122
4,39,142
5,51,160
6,67,176
7,84,187
8,103,190
9,122,186
10,139,174
11,157,159
12,170,142
13,179,122
14,182,101
15,184,80
16,182,59
17,30,39
18,42,33
19,56,33
20,70,37
21,83,43
22,111,43
23,123,38
24,136,35
25,150,32
26,164,35
27,96,58
28,96,72
29,96,86
30,95,101
31,84,112
32,90,115
33,97,117
34,104,114
35,111,112
36,46,56
37,55,52
38,67,53
39,77,61
40,65,64
41,54,63
42,122,61
43,130,53
44,142,52
45,153,57
46,144,63
47,132,63
48,70,140
49,80,135
50,91,131
51,98,134
52,105,131
53,117,134
54,129,140
55,118,154
56,107,160
57,98,161
58,90,160
59,80,155
60,76,142
61,91,142
62,98,143
63,106,141
64,124,141
65,106,143
66,98,144
67,91,144
