,x,y
0,8,72
1,10,95
2,12,118
3,17,139
4,27,159
5,41,177
6,58,191
7,78,201
8,100,202
9,121,200
10,139,189
11,156,173
12,168,154
13,175,133
14,179,111
15,181,89
16,182,66
17,24,53
18,34,41
19,51,38
20,68,40
21,84,45
22,110,46
23,125,40
24,141,36
25,157,38
26,168,48
27,99,58
28,100,73
29,101,89
30,102,105
31,81,112
32,91,115
33,101,118
34,110,115
35,118,112
36,44,62
37,53,56
38,64,56
39,73,63
40,63,65
41,52,65
42,122,63
43,131,55
44,143,54
45,151,61
46,143,64
47,132,64
48,59,136
49,73,133
50,87,132
51,99,135
52,110,132
53,123,134
54,134,138
55,124,150
56,110,158
57,99,159
58,87,158
59,73,151
60,63,137
61,87,136
62,99,138
63,110,137
64,130,140
65,110,149
66,99,151
67,87,149
