,x,y
0,22,64
1,23,85
2,25,107
3,29,128
4,35,148
5,47,167
6,62,183
7,78,197
8,100,201
9,123,201
10,145,192
11,165,178
12,181,159
13,191,137
14,197,113
15,201,88
16,203,63
17,31,35
18,40,27
19,53,26
20,67,28
21,80,33
22,111,35
23,128,30
24,145,29
25,162,31
26,177,40
27,95,57
28,94,73
29,93,89
30,92,105
31,80,114
32,87,117
33,95,120
34,104,117
35,113,114
36,45,59
37,55,53
38,66,54
39,77,62
40,65,64
41,53,63
42,121,63
43,132,55
44,144,55
45,155,60
46,145,64
47,133,65
48,67,137
49,78,133
50,89,131
51,97,133
52,106,131
53,122,133
54,138,136
55,123,152
56,108,159
57,98,160
58,89,158
59,78,152
60,72,138
61,89,137
62,97,138
63,106,138
64,133,138
65,107,148
66,98,150
67,89,148
