,x,y
0,24,61
1,24,82
2,27,104
3,31,124
4,40,142
5,51,159
6,64,174
7,80,187
8,100,192
9,121,188
10,141,179
11,160,165
12,174,147
13,184,127
14,190,104
15,194,80
16,196,56
17,32,40
18,42,31
19,56,30
20,70,31
21,83,37
22,110,36
23,124,30
24,141,28
25,157,30
26,171,38
27,96,56
28,95,73
29,95,89
30,94,105
31,82,115
32,89,118
33,96,120
34,104,118
35,113,116
36,48,58
37,57,53
38,67,54
39,76,63
40,66,63
41,55,63
42,123,62
43,131,54
44,142,53
45,153,58
46,143,63
47,132,63
48,66,134
49,78,133
50,90,132
51,98,134
52,107,132
53,121,135
54,136,135
55,121,148
56,107,155
57,97,155
58,88,154
59,78,147
60,71,136
61,89,140
62,98,142
63,107,141
64,131,137
65,106,142
66,97,143
67,89,141
