,x,y
0,22,63
1,22,84
2,24,105
3,26,125
4,31,146
5,41,165
6,56,182
7,76,194
8,100,197
9,125,196
10,148,186
11,167,171
12,181,152
13,188,131
14,192,108
15,193,85
16,193,61
17,29,46
18,37,33
19,52,29
20,67,29
21,82,34
22,112,34
23,128,28
24,145,27
25,161,30
26,174,42
27,95,57
28,94,72
29,93,87
30,92,102
31,79,112
32,87,115
33,95,118
34,104,115
35,114,112
36,46,62
37,55,55
38,67,55
39,78,63
40,67,66
41,55,66
42,122,62
43,132,54
44,144,53
45,154,60
46,145,64
47,133,65
48,65,139
49,77,135
50,89,133
51,98,135
52,107,133
53,121,135
54,138,141
55,122,151
56,108,155
57,98,155
58,88,154
59,77,150
60,72,140
61,89,140
62,98,141
63,107,140
64,131,141
65,107,142
66,98,143
67,89,141
