,x,y
0,33,73
1,32,92
2,34,111
3,37,129
4,42,149
5,49,170
6,61,188
7,77,200
8,100,203
9,128,201
10,153,193
11,174,179
12,190,159
13,198,136
14,201,113
15,202,88
16,201,64
17,35,57
18,40,42
19,54,37
20,69,36
21,84,39
22,105,36
23,123,29
24,143,27
25,163,32
26,177,45
27,94,53
28,92,68
29,90,83
30,88,98
31,78,113
32,85,115
33,94,117
34,104,114
35,114,111
36,50,67
37,57,60
38,68,59
39,80,64
40,69,67
41,58,69
42,124,60
43,135,53
44,147,52
45,157,58
46,147,61
47,135,61
48,67,143
49,74,135
50,85,130
51,95,132
52,105,129
53,120,133
54,135,141
55,121,152
56,107,158
57,96,159
58,85,159
59,74,154
60,72,143
61,85,140
62,96,141
63,106,139
64,129,141
65,106,142
66,95,144
67,85,143
