,x,y
0,15,55
1,15,79
2,17,101
3,20,123
4,28,145
5,41,164
6,56,182
7,74,197
8,97,202
9,121,200
10,142,187
11,161,171
12,176,150
13,186,128
14,190,103
15,193,79
16,193,55
17,26,40
18,36,30
19,50,29
20,65,32
21,79,40
22,113,40
23,127,33
24,142,29
25,157,30
26,170,38
27,96,58
28,96,76
29,96,94
30,96,112
31,78,115
32,87,120
33,97,124
34,108,120
35,117,116
36,42,57
37,52,53
38,64,53
39,74,61
40,62,63
41,51,62
42,120,62
43,131,55
44,143,54
45,153,59
46,143,64
47,132,64
48,59,131
49,72,129
50,86,129
51,98,131
52,109,129
53,124,130
54,141,135
55,125,154
56,108,162
57,96,163
58,84,161
59,70,152
60,65,133
61,86,135
62,98,137
63,108,137
64,136,136
65,108,150
66,97,151
67,85,149
