,X,Y
0,49,125
1,50,146
2,53,166
3,56,185
4,64,203
5,77,218
6,93,231
7,109,241
8,128,243
9,146,241
10,161,229
11,175,217
12,186,201
13,192,183
14,195,164
15,198,145
16,199,125
17,67,115
18,74,104
19,87,99
20,101,99
21,115,103
22,143,101
23,156,98
24,169,98
25,181,104
26,187,115
27,130,119
28,131,133
29,132,147
30,132,162
31,115,168
32,123,170
33,131,173
34,138,171
35,145,169
36,85,123
37,92,118
38,101,118
39,109,123
40,101,124
41,92,125
42,147,122
43,155,117
44,164,117
45,171,122
46,164,125
47,155,124
48,102,193
49,111,188
50,120,185
51,128,187
52,135,186
53,144,189
54,152,193
55,144,199
56,135,203
57,128,204
58,119,203
59,110,199
60,107,193
61,120,190
62,128,192
63,135,191
64,148,193
65,135,193
66,128,194
67,120,193
