,X,Y
0,58,130
1,58,149
2,59,169
3,62,190
4,69,208
5,81,224
6,95,238
7,109,249
8,127,252
9,146,249
10,162,238
11,177,224
12,191,207
13,201,188
14,205,167
15,206,146
16,205,125
17,71,116
18,78,105
19,91,100
20,106,100
21,118,105
22,133,106
23,147,100
24,162,99
25,176,103
26,184,114
27,126,118
28,126,131
29,126,145
30,126,160
31,110,166
32,118,169
33,127,173
34,136,169
35,144,166
36,84,122
37,91,117
38,100,117
39,108,121
40,100,122
41,92,123
42,146,121
43,155,117
44,163,117
45,170,121
46,163,123
47,155,122
48,97,187
49,107,183
50,119,182
51,127,184
52,137,182
53,149,183
54,161,186
55,149,201
56,137,208
57,127,209
58,117,207
59,107,201
60,100,187
61,118,186
62,127,187
63,137,186
64,157,187
65,137,199
66,127,200
67,118,199
