,x,y
0,15,57
1,16,79
2,17,100
3,20,122
4,28,142
5,41,159
6,58,174
7,76,187
8,96,191
9,117,188
10,137,177
11,155,163
12,170,147
13,179,128
14,181,107
15,183,87
16,184,65
17,24,45
18,36,36
19,52,33
20,67,37
21,82,44
22,118,47
23,132,41
24,148,39
25,163,42
26,173,52
27,100,62
28,100,79
29,100,95
30,99,111
31,78,111
32,87,115
33,98,120
34,109,116
35,118,114
36,44,58
37,54,55
38,64,57
39,74,64
40,63,64
41,52,62
42,123,67
43,133,61
44,144,60
45,154,64
46,145,67
47,134,67
48,52,124
49,68,125
50,85,126
51,96,128
52,108,127
53,125,127
54,141,127
55,125,148
56,108,157
57,95,158
58,83,156
59,67,146
60,57,127
61,84,129
62,96,131
63,108,130
64,136,130
65,108,149
66,96,150
67,83,148
