,x,y
0,-4,55
1,-2,81
2,0,107
3,1,133
4,9,156
5,26,175
6,48,190
7,72,201
8,96,202
9,119,198
10,133,182
11,147,166
12,158,148
13,164,128
14,168,107
15,171,87
16,171,66
17,18,38
18,34,29
19,53,27
20,71,29
21,88,36
22,117,37
23,131,32
24,145,32
25,159,34
26,168,44
27,102,58
28,104,73
29,106,89
30,108,105
31,84,115
32,94,117
33,103,120
34,111,117
35,118,114
36,39,58
37,49,53
38,61,54
39,71,62
40,60,63
41,48,62
42,121,63
43,131,57
44,142,56
45,151,61
46,143,65
47,132,65
48,52,134
49,70,131
50,88,129
51,100,132
52,109,130
53,121,131
54,132,135
55,121,152
56,109,161
57,99,162
58,86,161
59,68,152
60,57,136
61,88,137
62,99,138
63,109,137
64,127,137
65,109,149
66,99,150
67,87,149
