,X,Y
0,63,138
1,63,156
2,65,176
3,68,194
4,74,211
5,83,224
6,96,236
7,110,241
8,127,243
9,146,240
10,164,233
11,181,222
12,194,208
13,203,190
14,208,171
15,210,150
16,211,130
17,75,108
18,83,101
19,92,97
20,103,99
21,113,104
22,136,104
23,146,98
24,158,96
25,171,97
26,182,103
27,123,118
28,122,128
29,121,138
30,119,149
31,111,164
32,116,165
33,121,166
34,128,164
35,135,163
36,86,123
37,92,117
38,101,118
39,108,123
40,101,124
41,92,124
42,146,122
43,154,116
44,163,116
45,171,120
46,163,122
47,155,122
48,99,194
49,107,182
50,116,177
51,123,178
52,131,176
53,142,180
54,153,191
55,143,199
56,133,203
57,124,204
58,117,204
59,108,201
60,104,192
61,116,186
62,123,186
63,131,185
64,149,190
65,132,193
66,124,194
67,116,194
