,x,y
0,31,66
1,28,86
2,28,106
3,33,127
4,40,147
5,52,167
6,66,184
7,82,197
8,102,202
9,126,200
10,149,194
11,172,181
12,189,163
13,199,140
14,203,114
15,206,88
16,207,61
17,33,44
18,40,34
19,53,29
20,67,30
21,80,35
22,110,34
23,128,26
24,148,25
25,167,30
26,182,42
27,93,57
28,90,74
29,87,91
30,85,108
31,74,116
32,82,120
33,91,123
34,102,119
35,113,116
36,47,62
37,57,55
38,69,55
39,81,64
40,68,65
41,56,65
42,121,62
43,134,53
44,147,53
45,160,59
46,148,64
47,134,64
48,66,135
49,75,132
50,86,130
51,95,132
52,105,130
53,125,132
54,146,136
55,128,155
56,109,163
57,98,164
58,87,162
59,76,153
60,72,136
61,86,136
62,96,137
63,106,136
64,141,136
65,107,151
66,97,152
67,87,150
