,x,y
0,18,51
1,20,73
2,24,94
3,28,115
4,33,136
5,42,155
6,57,173
7,76,187
8,100,192
9,126,189
10,149,177
11,170,161
12,183,140
13,190,117
14,194,93
15,199,70
16,202,44
17,25,38
18,35,29
19,50,31
20,64,36
21,77,42
22,112,42
23,128,35
24,143,31
25,161,30
26,176,37
27,95,58
28,95,74
29,94,90
30,94,105
31,82,113
32,88,116
33,96,118
34,105,116
35,113,113
36,45,58
37,54,52
38,65,54
39,75,62
40,64,64
41,52,63
42,123,62
43,132,54
44,144,54
45,155,59
46,145,64
47,133,64
48,70,138
49,79,133
50,89,130
51,98,133
52,108,130
53,120,132
54,132,138
55,121,149
56,109,154
57,98,155
58,88,154
59,78,149
60,75,139
61,89,139
62,99,140
63,109,138
64,127,139
65,108,142
66,98,143
67,88,142
