,x,y
0,19,60
1,19,83
2,21,105
3,24,127
4,32,147
5,44,166
6,59,183
7,77,197
8,97,201
9,119,198
10,139,184
11,157,168
12,172,148
13,180,126
14,184,102
15,189,77
16,192,52
17,27,37
18,38,29
19,52,28
20,67,32
21,81,38
22,110,38
23,127,31
24,144,28
25,161,29
26,175,38
27,96,58
28,96,74
29,96,90
30,96,106
31,83,114
32,90,117
33,97,120
34,105,117
35,112,114
36,44,60
37,54,54
38,66,55
39,76,64
40,64,66
41,52,65
42,120,63
43,131,54
44,143,52
45,154,59
46,145,64
47,132,65
48,61,135
49,75,132
50,88,132
51,98,134
52,108,132
53,122,133
54,138,135
55,124,155
56,108,163
57,98,163
58,87,162
59,73,154
60,67,137
61,88,139
62,98,140
63,108,140
64,132,138
65,108,151
66,98,152
67,87,150
