,x,y
0,8,72
1,10,94
2,14,115
3,18,137
4,26,157
5,38,174
6,55,188
7,76,198
8,99,200
9,121,196
10,141,186
11,156,172
12,166,155
13,172,135
14,176,114
15,178,93
16,177,72
17,21,41
18,33,31
19,49,28
20,65,30
21,79,39
22,118,36
23,130,28
24,144,26
25,158,28
26,169,36
27,99,57
28,98,71
29,98,86
30,98,102
31,83,111
32,90,114
33,98,117
34,106,115
35,114,112
36,39,62
37,49,55
38,61,56
39,73,65
40,60,66
41,48,66
42,123,65
43,133,56
44,146,56
45,156,63
46,147,67
47,135,67
48,62,138
49,76,130
50,89,126
51,98,129
52,108,128
53,121,133
54,134,141
55,120,154
56,107,158
57,97,159
58,87,157
59,74,151
60,69,139
61,88,138
62,98,139
63,108,139
64,128,142
65,107,146
66,97,145
67,87,144
