,X,Y
0,67,125
1,67,142
2,68,160
3,71,178
4,76,194
5,85,210
6,97,224
7,111,235
8,128,239
9,145,235
10,161,225
11,176,212
12,188,197
13,194,180
14,196,161
15,198,143
16,199,125
17,72,106
18,79,97
19,90,94
20,102,95
21,112,100
22,141,100
23,152,95
24,165,95
25,177,98
26,186,107
27,126,118
28,126,131
29,125,144
30,125,157
31,111,166
32,118,168
33,126,171
34,134,168
35,142,166
36,84,122
37,91,117
38,101,117
39,109,124
40,100,125
41,91,125
42,146,124
43,155,118
44,164,117
45,172,122
46,165,125
47,156,125
48,93,183
49,107,182
50,119,181
51,127,183
52,136,182
53,149,183
54,164,183
55,150,199
56,137,206
57,127,207
58,118,205
59,106,198
60,99,185
61,118,187
62,127,188
63,136,187
64,159,185
65,136,195
66,127,196
67,118,195
