,x,y
0,5,40
1,6,67
2,9,93
3,14,118
4,25,140
5,40,162
6,57,182
7,76,198
8,97,202
9,118,198
10,135,183
11,150,163
12,164,141
13,175,118
14,180,94
15,184,69
16,185,43
17,25,36
18,39,31
19,54,32
20,68,37
21,82,44
22,117,46
23,130,39
24,143,34
25,158,32
26,170,38
27,99,59
28,99,77
29,99,94
30,100,112
31,80,115
32,89,119
33,99,124
34,109,120
35,118,115
36,41,58
37,51,54
38,63,55
39,74,61
40,62,63
41,50,63
42,122,61
43,132,55
44,143,55
45,153,60
46,143,63
47,132,63
48,58,132
49,72,131
50,88,131
51,99,133
52,109,131
53,123,130
54,136,131
55,124,153
56,110,164
57,99,166
58,87,164
59,71,153
60,63,134
61,87,136
62,99,138
63,109,137
64,131,133
65,109,152
66,99,154
67,87,152
