,x,y
0,21,71
1,20,91
2,22,112
3,26,133
4,33,153
5,43,171
6,58,186
7,75,196
8,96,200
9,117,196
10,134,183
11,150,168
12,163,150
13,173,131
14,178,110
15,182,90
16,182,68
17,26,47
18,36,38
19,50,33
20,66,33
21,81,37
22,115,36
23,130,31
24,147,31
25,163,35
26,174,46
27,98,58
28,97,75
29,96,92
30,95,109
31,77,113
32,86,118
33,97,122
34,108,118
35,117,113
36,42,61
37,52,53
38,65,53
39,78,63
40,65,65
41,52,65
42,121,61
43,131,52
44,144,51
45,155,58
46,145,63
47,132,63
48,61,135
49,73,131
50,87,131
51,98,133
52,108,131
53,123,131
54,137,134
55,123,149
56,109,155
57,98,157
58,86,155
59,73,149
60,66,136
61,87,137
62,98,138
63,108,137
64,131,136
65,109,145
66,98,146
67,87,145
