,x,y
0,-9,63
1,-7,88
2,-4,114
3,-1,140
4,8,163
5,24,181
6,46,194
7,70,201
8,94,202
9,116,198
10,131,183
11,144,165
12,153,146
13,159,125
14,163,106
15,164,85
16,161,66
17,19,40
18,35,32
19,53,31
20,70,34
21,87,41
22,117,43
23,128,38
24,140,35
25,151,33
26,161,40
27,104,59
28,106,73
29,108,87
30,110,102
31,84,114
32,94,116
33,105,119
34,114,117
35,121,113
36,38,61
37,49,56
38,61,56
39,72,64
40,59,64
41,48,63
42,120,65
43,131,58
44,141,57
45,149,63
46,142,66
47,132,65
48,47,137
49,68,130
50,88,127
51,101,130
52,111,128
53,123,130
54,133,136
55,122,157
56,110,167
57,99,169
58,85,168
59,65,158
60,51,138
61,88,137
62,101,138
63,111,137
64,127,138
65,110,153
66,99,155
67,86,154
