,x,y
0,15,53
1,17,75
2,20,97
3,25,119
4,33,140
5,45,160
6,59,179
7,76,195
8,98,201
9,121,199
10,142,187
11,158,169
12,173,147
13,182,124
14,186,99
15,189,73
16,191,47
17,28,38
18,38,31
19,51,29
20,65,30
21,78,36
22,114,34
23,128,28
24,143,25
25,157,25
26,170,31
27,96,56
28,96,74
29,96,93
30,95,111
31,83,116
32,89,119
33,97,122
34,105,119
35,113,116
36,46,59
37,55,54
38,67,54
39,77,61
40,66,63
41,54,63
42,119,59
43,129,52
44,142,51
45,152,56
46,143,61
47,131,62
48,63,132
49,75,131
50,87,132
51,98,135
52,108,133
53,122,133
54,138,134
55,123,155
56,108,161
57,97,162
58,85,160
59,73,152
60,69,135
61,87,139
62,98,141
63,108,140
64,132,136
65,108,150
66,97,150
67,86,149
