,x,y
0,23,41
1,24,63
2,27,84
3,32,104
4,40,124
5,52,142
6,66,160
7,80,177
8,98,183
9,118,182
10,141,172
11,162,156
12,180,137
13,191,114
14,196,89
15,200,63
16,201,37
17,29,33
18,40,29
19,54,32
20,66,37
21,79,44
22,111,44
23,126,37
24,141,31
25,157,29
26,173,33
27,96,59
28,95,78
29,95,97
30,95,115
31,82,116
32,88,121
33,96,124
34,105,120
35,112,117
36,44,54
37,54,50
38,67,51
39,77,61
40,64,63
41,52,61
42,120,62
43,130,53
44,143,51
45,154,55
46,145,63
47,132,64
48,69,131
49,79,132
50,88,132
51,97,134
52,105,132
53,118,133
54,132,134
55,118,146
56,106,152
57,96,153
58,87,151
59,79,144
60,74,134
61,88,140
62,97,141
63,105,140
64,128,135
65,106,140
66,97,141
67,88,139
