,x,y
0,14,47
1,17,71
2,21,94
3,25,117
4,32,139
5,44,158
6,60,175
7,78,190
8,99,195
9,121,191
10,141,178
11,159,163
12,174,143
13,181,121
14,184,96
15,189,72
16,192,47
17,23,44
18,36,36
19,52,38
20,68,42
21,83,48
22,112,48
23,128,43
24,144,38
25,161,37
26,175,45
27,97,59
28,97,72
29,97,86
30,97,100
31,82,111
32,89,113
33,97,114
34,106,113
35,114,111
36,43,59
37,52,55
38,64,55
39,74,61
40,63,63
41,52,63
42,123,61
43,132,56
44,144,56
45,154,60
46,144,64
47,133,64
48,68,139
49,79,135
50,90,132
51,98,134
52,106,132
53,117,136
54,130,140
55,118,150
56,106,154
57,97,155
58,89,154
59,79,149
60,74,140
61,89,140
62,98,141
63,106,140
64,124,141
65,106,142
66,98,143
67,89,142
