,X,Y
0,58,131
1,59,150
2,59,169
3,60,189
4,66,208
5,75,223
6,89,233
7,106,241
8,127,243
9,149,240
10,166,232
11,182,221
12,194,205
13,202,187
14,204,166
15,204,146
16,204,126
17,69,111
18,76,101
19,89,97
20,102,97
21,113,102
22,140,102
23,152,97
24,165,97
25,178,100
26,185,108
27,127,117
28,126,130
29,126,141
30,126,154
31,110,163
32,118,166
33,126,169
34,135,166
35,143,163
36,84,123
37,91,118
38,100,117
39,108,122
40,100,124
41,91,124
42,146,122
43,154,116
44,163,117
45,170,121
46,163,123
47,154,123
48,101,192
49,110,184
50,120,181
51,127,183
52,134,181
53,144,183
54,152,189
55,143,195
56,134,197
57,126,198
58,119,198
59,110,197
60,105,191
61,120,186
62,127,187
63,134,186
64,148,188
65,134,189
66,127,191
67,120,190
