,x,y
0,19,63
1,21,85
2,25,107
3,29,128
4,36,148
5,47,167
6,62,183
7,80,195
8,100,199
9,121,196
10,142,184
11,159,169
12,173,150
13,181,128
14,184,105
15,187,82
16,188,59
17,30,49
18,39,38
19,54,34
20,68,35
21,83,39
22,113,38
23,128,31
24,143,29
25,158,32
26,170,41
27,98,56
28,97,72
29,96,88
30,96,104
31,81,112
32,89,115
33,97,118
34,105,115
35,114,112
36,48,62
37,56,56
38,67,56
39,76,61
40,66,63
41,56,64
42,122,60
43,131,53
44,142,52
45,151,57
46,143,61
47,132,61
48,67,138
49,77,134
50,87,132
51,96,134
52,106,133
53,118,136
54,133,139
55,119,148
56,106,151
57,96,152
58,86,151
59,76,147
60,72,139
61,87,140
62,96,141
63,106,141
64,127,141
65,106,141
66,96,141
67,86,140
