,x,y
0,-3,40
1,-2,68
2,-1,96
3,2,123
4,13,146
5,31,165
6,52,180
7,73,192
8,96,194
9,117,189
10,135,173
11,150,156
12,164,137
13,173,116
14,178,94
15,180,71
16,180,48
17,20,36
18,37,28
19,55,30
20,73,37
21,89,47
22,116,48
23,130,39
24,144,33
25,160,29
26,172,37
27,102,63
28,102,82
29,103,101
30,104,120
31,79,117
32,90,123
33,102,128
34,113,123
35,121,117
36,40,58
37,51,52
38,64,53
39,75,63
40,62,65
41,50,64
42,120,63
43,130,53
44,143,51
45,153,56
46,145,62
47,133,64
48,50,127
49,69,128
50,87,131
51,99,133
52,109,130
53,122,127
54,139,125
55,124,147
56,110,158
57,98,160
58,86,159
59,67,149
60,55,129
61,87,136
62,99,137
63,109,135
64,133,128
65,109,147
66,98,149
67,86,148
