,X,Y
0,57,117
1,59,137
2,62,156
3,65,175
4,70,192
5,81,207
6,96,219
7,111,229
8,129,232
9,147,230
10,164,219
11,180,207
12,192,192
13,198,174
14,200,154
15,203,135
16,205,114
17,67,108
18,74,98
19,86,94
20,99,96
21,112,100
22,140,102
23,153,97
24,167,95
25,181,98
26,190,107
27,126,120
28,125,134
29,125,147
30,125,161
31,111,168
32,118,170
33,126,173
34,133,170
35,141,168
36,82,121
37,91,116
38,101,116
39,110,124
40,101,126
41,90,125
42,145,124
43,155,117
44,165,116
45,174,121
46,166,125
47,155,126
48,96,185
49,109,183
50,120,181
51,127,183
52,135,181
53,148,182
54,162,184
55,148,194
56,136,199
57,128,200
58,120,199
59,109,195
60,102,187
61,120,190
62,127,190
63,136,189
64,156,185
65,136,189
66,127,190
67,120,189
