,x,y
0,25,57
1,27,78
2,30,99
3,33,120
4,40,141
5,50,160
6,63,176
7,79,190
8,99,193
9,121,190
10,140,177
11,158,161
12,172,142
13,180,120
14,184,96
15,186,73
16,186,49
17,35,41
18,45,32
19,58,30
20,72,33
21,84,40
22,110,38
23,123,31
24,138,27
25,153,29
26,165,37
27,98,55
28,97,73
29,96,91
30,96,110
31,81,115
32,88,118
33,97,122
34,106,118
35,114,115
36,49,58
37,57,54
38,68,54
39,78,60
40,67,63
41,57,63
42,121,60
43,130,53
44,141,53
45,151,56
46,142,61
47,131,62
48,66,134
49,79,134
50,90,134
51,99,136
52,108,134
53,120,135
54,135,135
55,120,147
56,108,151
57,99,151
58,89,150
59,78,145
60,72,136
61,89,139
62,99,141
63,108,140
64,129,137
65,108,141
66,99,142
67,89,140
