,X,Y
0,57,129
1,55,147
2,56,165
3,60,183
4,67,199
5,79,212
6,95,223
7,111,231
8,130,231
9,148,229
10,161,220
11,173,209
12,182,197
13,188,182
14,190,166
15,191,149
16,191,132
17,70,109
18,80,101
19,93,100
20,105,101
21,117,105
22,141,105
23,152,100
24,164,99
25,175,100
26,184,108
27,129,119
28,129,132
29,129,146
30,129,161
31,111,163
32,119,168
33,128,172
34,137,168
35,144,164
36,84,122
37,92,118
38,101,118
39,110,122
40,101,125
41,91,125
42,146,122
43,155,117
44,165,117
45,172,122
46,165,125
47,155,124
48,97,185
49,109,182
50,120,182
51,127,184
52,135,182
53,145,183
54,157,186
55,146,195
56,136,198
57,128,199
58,120,198
59,110,195
60,103,186
61,120,187
62,127,188
63,136,187
64,152,186
65,136,187
66,128,188
67,120,187
