,x,y
0,6,56
1,7,79
2,10,102
3,14,125
4,25,146
5,41,164
6,58,179
7,77,193
8,100,198
9,124,193
10,145,180
11,162,165
12,176,147
13,185,127
14,189,105
15,191,83
16,191,60
17,24,41
18,37,34
19,53,33
20,68,38
21,82,46
22,114,46
23,129,38
24,146,34
25,162,35
26,176,44
27,98,62
28,98,78
29,98,94
30,98,110
31,78,114
32,87,118
33,98,121
34,108,118
35,118,114
36,43,59
37,53,55
38,64,56
39,74,63
40,63,64
41,52,63
42,123,63
43,133,56
44,144,55
45,155,59
46,145,63
47,134,64
48,59,134
49,73,131
50,88,130
51,98,132
52,108,130
53,123,131
54,139,133
55,124,151
56,109,159
57,99,161
58,88,160
59,73,152
60,63,135
61,88,136
62,98,137
63,108,135
64,135,134
65,108,149
66,99,151
67,88,150
