,x,y
0,35,56
1,36,75
2,40,93
3,47,111
4,55,127
5,66,144
6,78,159
7,90,176
8,106,183
9,125,181
10,144,169
11,161,153
12,176,135
13,185,114
14,191,91
15,195,68
16,197,42
17,30,34
18,39,28
19,50,30
20,62,35
21,73,42
22,110,42
23,126,35
24,142,30
25,159,31
26,174,37
27,92,59
28,91,75
29,90,92
30,89,108
31,79,114
32,85,118
33,93,121
34,102,118
35,110,115
36,46,55
37,54,50
38,65,51
39,75,61
40,64,63
41,53,62
42,122,62
43,132,53
44,145,53
45,156,60
46,146,65
47,133,65
48,72,131
49,81,133
50,90,133
51,97,135
52,105,133
53,119,134
54,138,134
55,121,149
56,107,155
57,99,155
58,90,152
59,82,147
60,78,135
61,90,139
62,98,140
63,106,140
64,132,136
65,106,140
66,98,140
67,90,138
