,X,Y
0,61,128
1,59,143
2,59,161
3,61,179
4,67,196
5,77,211
6,91,225
7,108,235
8,128,238
9,148,234
10,166,224
11,180,211
12,190,197
13,195,181
14,199,165
15,201,149
16,201,133
17,72,107
18,80,97
19,91,91
20,104,91
21,115,96
22,142,95
23,155,93
24,168,95
25,179,101
26,186,111
27,129,115
28,129,124
29,128,133
30,127,142
31,112,154
32,120,156
33,128,158
34,136,156
35,144,155
36,84,121
37,92,118
38,101,118
39,109,122
40,101,123
41,92,123
42,148,123
43,156,119
44,165,120
45,172,123
46,165,125
47,156,124
48,95,181
49,107,172
50,120,168
51,128,170
52,137,169
53,150,174
54,162,181
55,150,191
56,136,196
57,127,197
58,118,196
59,106,192
60,99,181
61,120,178
62,128,178
63,137,178
64,157,181
65,136,186
66,127,187
67,119,187
