,x,y
0,45,67
1,44,86
2,45,105
3,50,124
4,57,143
5,65,162
6,75,179
7,85,196
8,103,201
9,127,199
10,151,188
11,173,173
12,190,155
13,198,132
14,200,105
15,201,79
16,202,53
17,43,52
18,48,43
19,58,41
20,70,41
21,82,45
22,101,40
23,118,33
24,136,30
25,154,32
26,169,40
27,91,57
28,89,72
29,87,86
30,85,100
31,78,114
32,85,116
33,93,118
34,102,115
35,113,112
36,55,62
37,62,56
38,71,55
39,80,61
40,71,64
41,62,65
42,124,56
43,132,48
44,143,48
45,152,53
46,144,57
47,133,58
48,74,144
49,79,137
50,87,133
51,94,135
52,102,133
53,117,137
54,134,143
55,118,149
56,103,153
57,95,154
58,88,154
59,80,152
60,78,144
61,88,141
62,95,141
63,103,141
64,128,143
65,102,142
66,94,142
67,87,142
