,x,y
0,-2,69
1,-2,93
2,-1,117
3,1,141
4,8,163
5,22,181
6,43,195
7,68,201
8,98,202
9,128,202
10,152,195
11,171,182
12,185,164
13,192,143
14,196,120
15,199,97
16,200,74
17,20,53
18,32,39
19,50,33
20,70,34
21,89,39
22,114,39
23,132,33
24,151,33
25,169,40
26,180,54
27,101,56
28,101,68
29,101,79
30,101,90
31,81,108
32,90,110
33,100,111
34,110,110
35,119,109
36,43,66
37,52,60
38,64,59
39,74,65
40,64,68
41,52,68
42,126,66
43,136,60
44,147,61
45,157,67
46,148,69
47,136,69
48,59,140
49,74,134
50,89,131
51,99,133
52,108,131
53,122,135
54,137,142
55,121,150
56,108,151
57,98,151
58,88,151
59,74,149
60,64,140
61,89,140
62,99,141
63,108,141
64,132,142
65,107,140
66,98,140
67,88,140
