,x,y
0,-8,60
1,-9,86
2,-8,113
3,-3,139
4,7,163
5,24,180
6,44,193
7,67,201
8,92,202
9,111,197
10,122,182
11,132,164
12,140,146
13,148,128
14,155,110
15,155,91
16,152,73
17,23,33
18,38,25
19,54,23
20,71,24
21,85,32
22,120,35
23,131,31
24,141,32
25,149,35
26,152,43
27,104,56
28,106,72
29,109,87
30,112,102
31,80,113
32,92,117
33,103,119
34,113,118
35,121,115
36,38,54
37,50,48
38,63,50
39,72,59
40,61,60
41,48,59
42,116,64
43,127,56
44,138,58
45,144,64
46,138,68
47,127,67
48,59,141
49,78,132
50,96,128
51,103,130
52,112,129
53,121,134
54,122,143
55,118,157
56,109,164
57,100,165
58,91,165
59,75,158
60,65,141
61,94,140
62,102,140
63,111,140
64,117,143
65,110,147
66,101,149
67,93,149
