,x,y
0,22,58
1,21,80
2,22,101
3,26,122
4,34,143
5,46,161
6,62,177
7,79,191
8,100,196
9,123,194
10,145,182
11,165,168
12,180,149
13,189,127
14,193,104
15,195,79
16,196,53
17,25,51
18,34,38
19,51,35
20,68,36
21,84,43
22,111,44
23,129,37
24,148,34
25,166,38
26,179,50
27,97,60
28,97,76
29,96,91
30,95,106
31,75,111
32,85,116
33,96,121
34,109,116
35,120,112
36,42,62
37,53,58
38,64,58
39,76,65
40,64,66
41,52,66
42,124,64
43,136,58
44,147,58
45,159,62
46,148,65
47,136,66
48,61,130
49,75,129
50,89,129
51,99,132
52,110,130
53,126,130
54,146,130
55,127,145
56,111,152
57,99,152
58,88,151
59,74,143
60,67,131
61,89,135
62,99,137
63,110,136
64,139,132
65,110,142
66,99,143
67,88,141
