,x,y
0,49,68
1,44,87
2,43,107
3,48,127
4,55,146
5,64,165
6,73,182
7,83,197
8,101,202
9,123,204
10,148,199
11,174,188
12,196,172
13,208,148
14,213,119
15,216,87
16,218,57
17,46,39
18,51,32
19,61,31
20,71,33
21,80,39
22,100,34
23,117,25
24,136,22
25,155,26
26,172,34
27,91,56
28,88,72
29,84,88
30,80,104
31,75,114
32,81,119
33,89,121
34,99,118
35,109,115
36,55,61
37,63,55
38,74,54
39,83,62
40,73,63
41,63,63
42,122,59
43,132,51
44,143,50
45,155,56
46,144,59
47,133,60
48,74,138
49,76,134
50,85,132
51,93,135
52,104,133
53,124,134
54,149,138
55,128,160
56,109,169
57,97,170
58,88,169
59,78,159
60,78,140
61,85,139
62,94,140
63,105,139
64,144,139
65,107,158
66,96,158
67,87,156
